CODI MESURAMENT,CODI EOI,PROVINCIA,CODI MUNICIPI,CODI ESTACIÓ,NOM ESTACIÓ,MUNICIPI,LATITUD,LONGITUD,ALTITUD,TIPUS ESTACIÓ,ÀREA URBANA,MAGNITUD,CONTAMINANT,UNITATS,PUNT MOSTREIG,ANY,MES,DIA,DATA,H01,V01,H02,V02,H03,V03,H04,V04,H05,V05,H06,V06,H07,V07,H08,V08,H09,V09,H10,V10,H11,V11,H12,V12,H13,V13,H14,V14,H15,V15,H16,V16,H17,V17,H18,V18,H19,V19,H20,V20,H21,V21,H22,V22,H23,V23,H24,V24,Georeferència
08263007_8_20200223,8263007,8,263,7,Sant Vicenç dels Horts,Sant Vicenç dels Horts,41.400845,1.9997202,65,industrial,suburban,8,NO2,µg/m3,08263007_8_8,2020,2,23,23/02/2020,31,V,40,V,36,V,30,V,24,V,29,V,27,V,27,V,25,V,33,V,34,V,28,V,25,V,28,V,25,V,24,V,24,V,29,V,43,V,42,V,31,V,51,V,43,V,50,V,"(41.400845, 1.9997202)"
08263007_8_20200224,8263007,8,263,7,Sant Vicenç dels Horts,Sant Vicenç dels Horts,41.400845,1.9997202,65,industrial,suburban,8,NO2,µg/m3,08263007_8_8,2020,2,24,24/02/2020,33,V,30,V,23,V,23,V,29,V,35,V,43,V,50,V,52,V,50,V,53,V,55,V,50,V,39,V,41,V,41,V,42,V,56,V,41,V,35,V,37,V,72,V,78,V,75,V,"(41.400845, 1.9997202)"
08263007_8_20200227,8263007,8,263,7,Sant Vicenç dels Horts,Sant Vicenç dels Horts,41.400845,1.9997202,65,industrial,suburban,8,NO2,µg/m3,08263007_8_8,2020,2,27,27/02/2020,19,V,14,V,15,V,11,V,12,V,15,V,32,V,19,V,60,V,40,V,35,V,24,V,10,V,,N,,N,7,V,8,V,10,V,17,V,15,V,12,V,13,V,10,V,7,V,"(41.400845, 1.9997202)"
08263007_8_20200226,8263007,8,263,7,Sant Vicenç dels Horts,Sant Vicenç dels Horts,41.400845,1.9997202,65,industrial,suburban,8,NO2,µg/m3,08263007_8_8,2020,2,26,26/02/2020,41,V,24,V,37,V,37,V,38,V,14,V,33,V,26,V,26,V,16,V,11,V,12,V,13,V,8,V,10,V,11,V,11,V,13,V,18,V,26,V,36,V,58,V,49,V,31,V,"(41.400845, 1.9997202)"
08263007_8_20200229,8263007,8,263,7,Sant Vicenç dels Horts,Sant Vicenç dels Horts,41.400845,1.9997202,65,industrial,suburban,8,NO2,µg/m3,08263007_8_8,2020,2,29,29/02/2020,47,V,53,V,27,V,12,V,11,V,30,V,37,V,43,V,52,V,53,V,22,V,11,V,7,V,8,V,10,V,10,V,17,V,13,V,24,V,23,V,27,V,24,V,23,V,24,V,"(41.400845, 1.9997202)"
08263007_8_20200228,8263007,8,263,7,Sant Vicenç dels Horts,Sant Vicenç dels Horts,41.400845,1.9997202,65,industrial,suburban,8,NO2,µg/m3,08263007_8_8,2020,2,28,28/02/2020,7,V,12,V,7,V,35,V,47,V,50,V,46,V,40,V,54,V,58,V,47,V,14,V,8,V,10,V,11,V,11,V,13,V,19,V,24,V,30,V,44,V,49,V,29,V,27,V,"(41.400845, 1.9997202)"
08263007_8_20200225,8263007,8,263,7,Sant Vicenç dels Horts,Sant Vicenç dels Horts,41.400845,1.9997202,65,industrial,suburban,8,NO2,µg/m3,08263007_8_8,2020,2,25,25/02/2020,63,V,58,V,42,V,46,V,46,V,42,V,41,V,55,V,53,V,55,V,56,V,52,V,50,V,55,V,38,V,36,V,35,V,35,V,37,V,39,V,59,V,60,V,48,V,33,V,"(41.400845, 1.9997202)"
08263007_8_20200210,8263007,8,263,7,Sant Vicenç dels Horts,Sant Vicenç dels Horts,41.400845,1.9997202,65,industrial,suburban,8,NO2,µg/m3,08263007_8_8,2020,2,10,10/02/2020,55,V,51,V,49,V,47,V,33,V,47,V,53,V,52,V,55,V,63,V,28,V,24,V,13,V,,N,,N,10,V,12,V,25,V,32,V,60,V,52,V,52,V,52,V,37,V,"(41.400845, 1.9997202)"
08263007_8_20200208,8263007,8,263,7,Sant Vicenç dels Horts,Sant Vicenç dels Horts,41.400845,1.9997202,65,industrial,suburban,8,NO2,µg/m3,08263007_8_8,2020,2,8,08/02/2020,26,V,18,V,12,V,11,V,9,V,12,V,12,V,22,V,30,V,38,V,41,V,50,V,41,V,39,V,34,V,22,V,15,V,22,V,35,V,44,V,44,V,25,V,40,V,36,V,"(41.400845, 1.9997202)"
08270005_8_20200211,8270005,8,270,5,Sitges (Vallcarca),Sitges,41.240814,1.856664,46,industrial,rural,8,NO2,µg/m3,08270005_8_99,2020,2,11,11/02/2020,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,"(41.240814, 1.856664)"
08270005_8_20200201,8270005,8,270,5,Sitges (Vallcarca),Sitges,41.240814,1.856664,46,industrial,rural,8,NO2,µg/m3,08270005_8_99,2020,2,1,01/02/2020,9,V,5,V,8,V,9,V,12,V,6,V,8,V,8,V,8,V,6,V,10,V,10,V,8,V,6,V,5,V,5,V,5,V,5,V,8,V,10,V,17,V,15,V,14,V,12,V,"(41.240814, 1.856664)"
08270005_8_20200202,8270005,8,270,5,Sitges (Vallcarca),Sitges,41.240814,1.856664,46,industrial,rural,8,NO2,µg/m3,08270005_8_99,2020,2,2,02/02/2020,9,V,8,V,4,V,5,V,6,V,7,V,10,V,11,V,7,V,6,V,9,V,8,V,9,V,6,V,4,V,3,V,4,V,5,V,6,V,5,V,13,V,26,V,14,V,6,V,"(41.240814, 1.856664)"
08270005_8_20200203,8270005,8,270,5,Sitges (Vallcarca),Sitges,41.240814,1.856664,46,industrial,rural,8,NO2,µg/m3,08270005_8_99,2020,2,3,03/02/2020,5,V,5,V,3,V,3,V,6,V,6,V,8,V,22,V,28,V,24,V,25,V,21,V,20,V,22,V,21,V,10,V,7,V,12,V,10,V,12,V,8,V,9,V,12,V,9,V,"(41.240814, 1.856664)"
08270005_8_20200204,8270005,8,270,5,Sitges (Vallcarca),Sitges,41.240814,1.856664,46,industrial,rural,8,NO2,µg/m3,08270005_8_99,2020,2,4,04/02/2020,14,V,7,V,8,V,7,V,4,V,8,V,9,V,11,V,5,V,7,V,4,V,3,V,2,V,3,V,5,V,9,V,12,V,6,V,4,V,5,V,3,V,7,V,5,V,3,V,"(41.240814, 1.856664)"
08270005_8_20200205,8270005,8,270,5,Sitges (Vallcarca),Sitges,41.240814,1.856664,46,industrial,rural,8,NO2,µg/m3,08270005_8_99,2020,2,5,05/02/2020,4,V,4,V,6,V,3,V,2,V,3,V,6,V,4,V,7,V,7,V,4,V,3,V,4,V,3,V,7,V,6,V,3,V,6,V,13,V,20,V,4,V,4,V,17,V,3,V,"(41.240814, 1.856664)"
08270005_8_20200206,8270005,8,270,5,Sitges (Vallcarca),Sitges,41.240814,1.856664,46,industrial,rural,8,NO2,µg/m3,08270005_8_99,2020,2,6,06/02/2020,3,V,4,V,3,V,4,V,9,V,10,V,19,V,39,V,37,V,36,V,12,V,10,V,7,V,6,V,6,V,8,V,9,V,8,V,10,V,8,V,6,V,5,V,4,V,5,V,"(41.240814, 1.856664)"
08270005_8_20200207,8270005,8,270,5,Sitges (Vallcarca),Sitges,41.240814,1.856664,46,industrial,rural,8,NO2,µg/m3,08270005_8_99,2020,2,7,07/02/2020,3,V,3,V,2,V,2,V,3,V,7,V,6,V,25,V,28,V,39,V,38,V,17,V,18,V,18,V,23,V,8,V,13,V,7,V,10,V,7,V,7,V,18,V,22,V,15,V,"(41.240814, 1.856664)"
08270005_8_20200208,8270005,8,270,5,Sitges (Vallcarca),Sitges,41.240814,1.856664,46,industrial,rural,8,NO2,µg/m3,08270005_8_99,2020,2,8,08/02/2020,16,V,9,V,7,V,3,V,4,V,5,V,2,V,9,V,12,V,21,V,11,V,7,V,7,V,5,V,4,V,3,V,11,V,9,V,7,V,11,V,7,V,13,V,9,V,3,V,"(41.240814, 1.856664)"
08270005_8_20200209,8270005,8,270,5,Sitges (Vallcarca),Sitges,41.240814,1.856664,46,industrial,rural,8,NO2,µg/m3,08270005_8_99,2020,2,9,09/02/2020,3,V,6,V,9,V,6,V,4,V,2,V,4,V,4,V,7,V,9,V,7,V,4,V,6,V,5,V,4,V,5,V,6,V,6,V,8,V,8,V,7,V,7,V,6,V,5,V,"(41.240814, 1.856664)"
08270005_8_20200210,8270005,8,270,5,Sitges (Vallcarca),Sitges,41.240814,1.856664,46,industrial,rural,8,NO2,µg/m3,08270005_8_99,2020,2,10,10/02/2020,5,V,6,V,7,V,9,V,13,V,10,V,9,V,10,V,11,V,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,"(41.240814, 1.856664)"
08270005_8_20200214,8270005,8,270,5,Sitges (Vallcarca),Sitges,41.240814,1.856664,46,industrial,rural,8,NO2,µg/m3,08270005_8_99,2020,2,14,14/02/2020,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,"(41.240814, 1.856664)"
08270005_8_20200216,8270005,8,270,5,Sitges (Vallcarca),Sitges,41.240814,1.856664,46,industrial,rural,8,NO2,µg/m3,08270005_8_99,2020,2,16,16/02/2020,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,"(41.240814, 1.856664)"
08270005_8_20200219,8270005,8,270,5,Sitges (Vallcarca),Sitges,41.240814,1.856664,46,industrial,rural,8,NO2,µg/m3,08270005_8_99,2020,2,19,19/02/2020,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,"(41.240814, 1.856664)"
08270005_8_20200220,8270005,8,270,5,Sitges (Vallcarca),Sitges,41.240814,1.856664,46,industrial,rural,8,NO2,µg/m3,08270005_8_99,2020,2,20,20/02/2020,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,"(41.240814, 1.856664)"
08270005_8_20200218,8270005,8,270,5,Sitges (Vallcarca),Sitges,41.240814,1.856664,46,industrial,rural,8,NO2,µg/m3,08270005_8_99,2020,2,18,18/02/2020,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,"(41.240814, 1.856664)"
08270005_8_20200217,8270005,8,270,5,Sitges (Vallcarca),Sitges,41.240814,1.856664,46,industrial,rural,8,NO2,µg/m3,08270005_8_99,2020,2,17,17/02/2020,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,"(41.240814, 1.856664)"
08270005_8_20200213,8270005,8,270,5,Sitges (Vallcarca),Sitges,41.240814,1.856664,46,industrial,rural,8,NO2,µg/m3,08270005_8_99,2020,2,13,13/02/2020,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,"(41.240814, 1.856664)"
08270005_8_20200215,8270005,8,270,5,Sitges (Vallcarca),Sitges,41.240814,1.856664,46,industrial,rural,8,NO2,µg/m3,08270005_8_99,2020,2,15,15/02/2020,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,"(41.240814, 1.856664)"
08270005_8_20200212,8270005,8,270,5,Sitges (Vallcarca),Sitges,41.240814,1.856664,46,industrial,rural,8,NO2,µg/m3,08270005_8_99,2020,2,12,12/02/2020,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,"(41.240814, 1.856664)"
08279011_8_20200204,8279011,8,279,11,Terrassa,Terrassa,41.556114,2.0073977,109,traffic,urban,8,NO2,µg/m3,08279011_8_8,2020,2,4,04/02/2020,14,V,13,V,12,V,6,V,5,V,9,V,23,V,20,V,25,V,16,V,18,V,20,V,23,V,25,V,29,V,38,V,38,V,48,V,63,V,72,V,63,V,49,V,33,V,19,V,"(41.556114, 2.0073977)"
08279011_8_20200226,8279011,8,279,11,Terrassa,Terrassa,41.556114,2.0073977,109,traffic,urban,8,NO2,µg/m3,08279011_8_8,2020,2,26,26/02/2020,38,V,33,V,33,V,12,V,10,V,14,V,37,V,50,V,42,V,27,V,21,V,20,V,14,V,18,V,13,V,20,V,20,V,27,V,46,V,50,V,45,V,47,V,38,V,23,V,"(41.556114, 2.0073977)"
08279011_8_20200227,8279011,8,279,11,Terrassa,Terrassa,41.556114,2.0073977,109,traffic,urban,8,NO2,µg/m3,08279011_8_8,2020,2,27,27/02/2020,21,V,14,V,10,V,12,V,17,V,22,V,29,V,33,V,37,V,26,V,28,V,28,V,17,V,13,V,17,V,19,V,22,V,22,V,26,V,21,V,35,V,37,V,40,V,17,V,"(41.556114, 2.0073977)"
08279011_8_20200219,8279011,8,279,11,Terrassa,Terrassa,41.556114,2.0073977,109,traffic,urban,8,NO2,µg/m3,08279011_8_8,2020,2,19,19/02/2020,46,V,25,V,26,V,27,V,13,V,12,V,27,V,34,V,32,V,27,V,23,V,19,V,19,V,21,V,23,V,26,V,25,V,37,V,49,V,61,V,88,V,65,V,55,V,35,V,"(41.556114, 2.0073977)"
08279011_8_20200224,8279011,8,279,11,Terrassa,Terrassa,41.556114,2.0073977,109,traffic,urban,8,NO2,µg/m3,08279011_8_8,2020,2,24,24/02/2020,32,V,22,V,17,V,14,V,13,V,18,V,42,V,60,V,45,V,32,V,33,V,27,V,24,V,23,V,23,V,30,V,40,V,64,V,74,V,58,V,50,V,46,V,47,V,36,V,"(41.556114, 2.0073977)"
08279011_8_20200223,8279011,8,279,11,Terrassa,Terrassa,41.556114,2.0073977,109,traffic,urban,8,NO2,µg/m3,08279011_8_8,2020,2,23,23/02/2020,48,V,34,V,23,V,21,V,17,V,19,V,19,V,17,V,20,V,21,V,17,V,19,V,16,V,15,V,17,V,14,V,16,V,19,V,34,V,42,V,56,V,51,V,43,V,25,V,"(41.556114, 2.0073977)"
08279011_8_20200222,8279011,8,279,11,Terrassa,Terrassa,41.556114,2.0073977,109,traffic,urban,8,NO2,µg/m3,08279011_8_8,2020,2,22,22/02/2020,31,V,23,V,18,V,15,V,13,V,23,V,31,V,51,V,56,V,56,V,49,V,39,V,25,V,33,V,31,V,26,V,29,V,64,V,105,V,123,V,105,V,106,V,67,V,59,V,"(41.556114, 2.0073977)"
08279011_8_20200221,8279011,8,279,11,Terrassa,Terrassa,41.556114,2.0073977,109,traffic,urban,8,NO2,µg/m3,08279011_8_8,2020,2,21,21/02/2020,30,V,25,V,19,V,18,V,19,V,36,V,49,V,58,V,58,V,54,V,38,V,28,V,28,V,26,V,29,V,38,V,37,V,44,V,62,V,63,V,78,V,74,V,65,V,58,V,"(41.556114, 2.0073977)"
08279011_8_20200220,8279011,8,279,11,Terrassa,Terrassa,41.556114,2.0073977,109,traffic,urban,8,NO2,µg/m3,08279011_8_8,2020,2,20,20/02/2020,24,V,19,V,18,V,17,V,19,V,24,V,39,V,48,V,45,V,38,V,28,V,24,V,22,V,22,V,25,V,35,V,39,V,44,V,65,V,62,V,57,V,62,V,59,V,47,V,"(41.556114, 2.0073977)"
08279011_8_20200218,8279011,8,279,11,Terrassa,Terrassa,41.556114,2.0073977,109,traffic,urban,8,NO2,µg/m3,08279011_8_8,2020,2,18,18/02/2020,12,V,7,V,8,V,7,V,7,V,17,V,30,V,41,V,48,V,37,V,21,V,25,V,23,V,19,V,20,V,24,V,26,V,62,V,85,V,87,V,85,V,82,V,79,V,68,V,"(41.556114, 2.0073977)"
08279011_8_20200217,8279011,8,279,11,Terrassa,Terrassa,41.556114,2.0073977,109,traffic,urban,8,NO2,µg/m3,08279011_8_8,2020,2,17,17/02/2020,8,V,7,V,8,V,11,V,11,V,16,V,30,V,45,V,45,V,31,V,26,V,23,V,22,V,24,V,24,V,25,V,40,V,74,V,88,V,67,V,52,V,45,V,48,V,29,V,"(41.556114, 2.0073977)"
08279011_8_20200216,8279011,8,279,11,Terrassa,Terrassa,41.556114,2.0073977,109,traffic,urban,8,NO2,µg/m3,08279011_8_8,2020,2,16,16/02/2020,16,V,12,V,11,V,9,V,8,V,8,V,8,V,9,V,12,V,15,V,17,V,17,V,16,V,17,V,13,V,11,V,15,V,22,V,29,V,26,V,24,V,21,V,16,V,12,V,"(41.556114, 2.0073977)"
08279011_8_20200215,8279011,8,279,11,Terrassa,Terrassa,41.556114,2.0073977,109,traffic,urban,8,NO2,µg/m3,08279011_8_8,2020,2,15,15/02/2020,20,V,14,V,16,V,14,V,13,V,14,V,14,V,18,V,20,V,18,V,18,V,20,V,19,V,20,V,22,V,28,V,34,V,51,V,69,V,36,V,33,V,30,V,26,V,17,V,"(41.556114, 2.0073977)"
08279011_8_20200214,8279011,8,279,11,Terrassa,Terrassa,41.556114,2.0073977,109,traffic,urban,8,NO2,µg/m3,08279011_8_8,2020,2,14,14/02/2020,37,V,20,V,12,V,14,V,17,V,27,V,36,V,62,V,67,V,51,V,54,V,33,V,50,V,43,V,47,V,35,V,58,V,74,V,71,V,72,V,65,V,62,V,44,V,36,V,"(41.556114, 2.0073977)"
08279011_8_20200213,8279011,8,279,11,Terrassa,Terrassa,41.556114,2.0073977,109,traffic,urban,8,NO2,µg/m3,08279011_8_8,2020,2,13,13/02/2020,16,V,15,V,12,V,11,V,14,V,21,V,38,V,45,V,49,V,46,V,25,V,19,V,21,V,21,V,19,V,23,V,21,V,34,V,45,V,50,V,64,V,64,V,54,V,44,V,"(41.556114, 2.0073977)"
08279011_8_20200212,8279011,8,279,11,Terrassa,Terrassa,41.556114,2.0073977,109,traffic,urban,8,NO2,µg/m3,08279011_8_8,2020,2,12,12/02/2020,24,V,16,V,17,V,13,V,19,V,30,V,45,V,60,V,74,V,55,V,43,V,50,V,51,V,49,V,44,V,57,V,59,V,59,V,68,V,57,V,61,V,59,V,38,V,26,V,"(41.556114, 2.0073977)"
08279011_8_20200211,8279011,8,279,11,Terrassa,Terrassa,41.556114,2.0073977,109,traffic,urban,8,NO2,µg/m3,08279011_8_8,2020,2,11,11/02/2020,24,V,14,V,7,V,6,V,9,V,19,V,34,V,30,V,61,V,66,V,37,V,27,V,25,V,,N,,N,,N,32,V,50,V,81,V,78,V,46,V,43,V,31,V,22,V,"(41.556114, 2.0073977)"
08279011_8_20200201,8279011,8,279,11,Terrassa,Terrassa,41.556114,2.0073977,109,traffic,urban,8,NO2,µg/m3,08279011_8_8,2020,2,1,01/02/2020,40,V,35,V,23,V,17,V,17,V,14,V,16,V,15,V,20,V,16,V,24,V,21,V,16,V,15,V,14,V,17,V,23,V,44,V,74,V,74,V,73,V,66,V,44,V,37,V,"(41.556114, 2.0073977)"
08279011_8_20200202,8279011,8,279,11,Terrassa,Terrassa,41.556114,2.0073977,109,traffic,urban,8,NO2,µg/m3,08279011_8_8,2020,2,2,02/02/2020,35,V,22,V,17,V,12,V,15,V,12,V,13,V,13,V,20,V,12,V,7,V,7,V,8,V,8,V,9,V,9,V,11,V,18,V,23,V,20,V,18,V,17,V,16,V,13,V,"(41.556114, 2.0073977)"
08279011_8_20200203,8279011,8,279,11,Terrassa,Terrassa,41.556114,2.0073977,109,traffic,urban,8,NO2,µg/m3,08279011_8_8,2020,2,3,03/02/2020,10,V,6,V,6,V,5,V,9,V,6,V,17,V,32,V,49,V,28,V,39,V,24,V,33,V,31,V,43,V,27,V,34,V,58,V,69,V,61,V,48,V,42,V,32,V,21,V,"(41.556114, 2.0073977)"
08279011_8_20200205,8279011,8,279,11,Terrassa,Terrassa,41.556114,2.0073977,109,traffic,urban,8,NO2,µg/m3,08279011_8_8,2020,2,5,05/02/2020,9,V,6,V,6,V,7,V,10,V,40,V,46,V,46,V,56,V,37,V,27,V,19,V,15,V,19,V,23,V,24,V,27,V,38,V,67,V,82,V,68,V,49,V,42,V,21,V,"(41.556114, 2.0073977)"
08279011_8_20200206,8279011,8,279,11,Terrassa,Terrassa,41.556114,2.0073977,109,traffic,urban,8,NO2,µg/m3,08279011_8_8,2020,2,6,06/02/2020,17,V,32,V,21,V,16,V,15,V,36,V,55,V,69,V,65,V,62,V,38,V,31,V,28,V,32,V,29,V,30,V,35,V,46,V,84,V,81,V,90,V,89,V,82,V,51,V,"(41.556114, 2.0073977)"
08279011_8_20200207,8279011,8,279,11,Terrassa,Terrassa,41.556114,2.0073977,109,traffic,urban,8,NO2,µg/m3,08279011_8_8,2020,2,7,07/02/2020,34,V,34,V,23,V,19,V,30,V,38,V,52,V,67,V,69,V,53,V,38,V,45,V,32,V,24,V,29,V,49,V,65,V,80,V,85,V,63,V,57,V,84,V,91,V,53,V,"(41.556114, 2.0073977)"
08279011_8_20200208,8279011,8,279,11,Terrassa,Terrassa,41.556114,2.0073977,109,traffic,urban,8,NO2,µg/m3,08279011_8_8,2020,2,8,08/02/2020,42,V,31,V,34,V,29,V,18,V,24,V,39,V,42,V,63,V,66,V,63,V,38,V,20,V,27,V,24,V,28,V,32,V,50,V,67,V,64,V,50,V,64,V,51,V,33,V,"(41.556114, 2.0073977)"
08279011_8_20200209,8279011,8,279,11,Terrassa,Terrassa,41.556114,2.0073977,109,traffic,urban,8,NO2,µg/m3,08279011_8_8,2020,2,9,09/02/2020,39,V,37,V,20,V,19,V,19,V,23,V,24,V,20,V,31,V,24,V,30,V,18,V,15,V,15,V,16,V,17,V,17,V,24,V,28,V,30,V,31,V,28,V,19,V,16,V,"(41.556114, 2.0073977)"
08279011_8_20200210,8279011,8,279,11,Terrassa,Terrassa,41.556114,2.0073977,109,traffic,urban,8,NO2,µg/m3,08279011_8_8,2020,2,10,10/02/2020,12,V,10,V,7,V,7,V,8,V,18,V,30,V,39,V,28,V,19,V,17,V,18,V,14,V,16,V,16,V,17,V,20,V,31,V,59,V,85,V,94,V,80,V,54,V,38,V,"(41.556114, 2.0073977)"
08279011_8_20200225,8279011,8,279,11,Terrassa,Terrassa,41.556114,2.0073977,109,traffic,urban,8,NO2,µg/m3,08279011_8_8,2020,2,25,25/02/2020,23,V,16,V,15,V,14,V,16,V,30,V,32,V,41,V,53,V,55,V,,N,,N,61,V,30,V,35,V,47,V,41,V,50,V,60,V,67,V,75,V,77,V,53,V,39,V,"(41.556114, 2.0073977)"
08279011_8_20200228,8279011,8,279,11,Terrassa,Terrassa,41.556114,2.0073977,109,traffic,urban,8,NO2,µg/m3,08279011_8_8,2020,2,28,28/02/2020,11,V,11,V,9,V,11,V,12,V,29,V,51,V,61,V,48,V,28,V,26,V,27,V,41,V,57,V,48,V,50,V,56,V,54,V,62,V,76,V,66,V,67,V,71,V,40,V,"(41.556114, 2.0073977)"
08279011_8_20200229,8279011,8,279,11,Terrassa,Terrassa,41.556114,2.0073977,109,traffic,urban,8,NO2,µg/m3,08279011_8_8,2020,2,29,29/02/2020,26,V,24,V,19,V,16,V,17,V,23,V,25,V,28,V,24,V,22,V,19,V,20,V,17,V,16,V,16,V,12,V,15,V,18,V,23,V,32,V,52,V,63,V,70,V,58,V,"(41.556114, 2.0073977)"
08283004_8_20200205,8283004,8,283,4,Tona (Zona Esportiva),Tona,41.84666,2.2175014,620,background,rural,8,NO2,µg/m3,08283004_8_8,2020,2,5,05/02/2020,6,V,6,V,4,V,4,V,4,V,4,V,12,V,12,V,15,V,21,V,23,V,12,V,13,V,14,V,12,V,14,V,11,V,14,V,10,V,17,V,10,V,11,V,11,V,7,V,"(41.84666, 2.2175014)"
08283004_8_20200207,8283004,8,283,4,Tona (Zona Esportiva),Tona,41.84666,2.2175014,620,background,rural,8,NO2,µg/m3,08283004_8_8,2020,2,7,07/02/2020,3,V,9,V,3,V,3,V,5,V,3,V,4,V,4,V,10,V,12,V,14,V,4,V,3,V,3,V,3,V,4,V,5,V,18,V,36,V,51,V,45,V,35,V,31,V,25,V,"(41.84666, 2.2175014)"
08283004_8_20200208,8283004,8,283,4,Tona (Zona Esportiva),Tona,41.84666,2.2175014,620,background,rural,8,NO2,µg/m3,08283004_8_8,2020,2,8,08/02/2020,21,V,10,V,9,V,6,V,4,V,4,V,4,V,4,V,10,V,9,V,4,V,4,V,4,V,5,V,7,V,9,V,10,V,13,V,11,V,8,V,10,V,10,V,9,V,9,V,"(41.84666, 2.2175014)"
08283004_8_20200209,8283004,8,283,4,Tona (Zona Esportiva),Tona,41.84666,2.2175014,620,background,rural,8,NO2,µg/m3,08283004_8_8,2020,2,9,09/02/2020,11,V,10,V,7,V,7,V,10,V,10,V,10,V,9,V,9,V,15,V,13,V,16,V,2,V,2,V,3,V,3,V,3,V,3,V,4,V,5,V,8,V,8,V,5,V,4,V,"(41.84666, 2.2175014)"
08283004_8_20200210,8283004,8,283,4,Tona (Zona Esportiva),Tona,41.84666,2.2175014,620,background,rural,8,NO2,µg/m3,08283004_8_8,2020,2,10,10/02/2020,5,V,7,V,9,V,8,V,9,V,10,V,11,V,12,V,18,V,23,V,24,V,15,V,15,V,11,V,4,V,4,V,4,V,6,V,13,V,18,V,16,V,10,V,7,V,3,V,"(41.84666, 2.2175014)"
08283004_8_20200225,8283004,8,283,4,Tona (Zona Esportiva),Tona,41.84666,2.2175014,620,background,rural,8,NO2,µg/m3,08283004_8_8,2020,2,25,25/02/2020,8,V,8,V,9,V,9,V,11,V,16,V,16,V,12,V,19,V,35,V,33,V,29,V,25,V,16,V,8,V,8,V,20,V,20,V,16,V,16,V,17,V,10,V,8,V,6,V,"(41.84666, 2.2175014)"
08283004_8_20200228,8283004,8,283,4,Tona (Zona Esportiva),Tona,41.84666,2.2175014,620,background,rural,8,NO2,µg/m3,08283004_8_8,2020,2,28,28/02/2020,9,V,9,V,6,V,7,V,6,V,6,V,11,V,17,V,14,V,12,V,16,V,3,V,2,V,6,V,12,V,13,V,16,V,24,V,28,V,20,V,16,V,13,V,5,V,6,V,"(41.84666, 2.2175014)"
08283004_8_20200229,8283004,8,283,4,Tona (Zona Esportiva),Tona,41.84666,2.2175014,620,background,rural,8,NO2,µg/m3,08283004_8_8,2020,2,29,29/02/2020,4,V,4,V,3,V,3,V,2,V,2,V,3,V,3,V,3,V,3,V,3,V,3,V,3,V,4,V,3,V,3,V,2,V,3,V,4,V,4,V,5,V,4,V,5,V,5,V,"(41.84666, 2.2175014)"
08283004_8_20200226,8283004,8,283,4,Tona (Zona Esportiva),Tona,41.84666,2.2175014,620,background,rural,8,NO2,µg/m3,08283004_8_8,2020,2,26,26/02/2020,14,V,14,V,12,V,11,V,14,V,10,V,9,V,11,V,20,V,26,V,13,V,8,V,3,V,2,V,2,V,2,V,3,V,5,V,6,V,8,V,7,V,5,V,5,V,5,V,"(41.84666, 2.2175014)"
08283004_8_20200219,8283004,8,283,4,Tona (Zona Esportiva),Tona,41.84666,2.2175014,620,background,rural,8,NO2,µg/m3,08283004_8_8,2020,2,19,19/02/2020,8,V,9,V,8,V,6,V,8,V,6,V,9,V,11,V,22,V,7,V,14,V,8,V,5,V,8,V,11,V,10,V,7,V,9,V,12,V,18,V,15,V,13,V,8,V,5,V,"(41.84666, 2.2175014)"
08283004_8_20200227,8283004,8,283,4,Tona (Zona Esportiva),Tona,41.84666,2.2175014,620,background,rural,8,NO2,µg/m3,08283004_8_8,2020,2,27,27/02/2020,6,V,7,V,6,V,9,V,17,V,19,V,28,V,33,V,40,V,9,V,11,V,3,V,3,V,3,V,3,V,3,V,3,V,4,V,5,V,5,V,4,V,5,V,7,V,8,V,"(41.84666, 2.2175014)"
